line_number,keep,technique,angle,technique_key,angle_key,record_reference_key,target_technique_key,url,title,segment_start_s,segment_end_s,command
46,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=GasfUfXwryk,"HOW TO PERFECT YOUR BOXING STANCE, FEET POSITION &amp; FOOTWORK 🥊 #youtubeshorts #coachfiyah",,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=GasfUfXwryk"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
47,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=zmVrIel9uVU,Learn How to Throw LIVER HOOK 💥🥊 #boxing #shorts,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=zmVrIel9uVU"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
48,,jab,left45,jab,left45,jab__left45,jab,https://www.youtube.com/watch?v=h4vQrtKr5F0,THE 45 DEGREE JAB,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=h4vQrtKr5F0"" --record-reference ""jab__left45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
49,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=w8mTuLc7zJU,45 degree welding #weldingtricks #weldingtipsandtricks #welder,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=w8mTuLc7zJU"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
50,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=k6-Jipxenzc,This Simple Thumb Trick Will Double Your Wrist Strength For Punching #muaythai #mma #fight,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=k6-Jipxenzc"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
51,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=P9gjzoNJCKs,Sneaky angle cutting in boxing 🪄,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=P9gjzoNJCKs"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
52,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=wzOCSocPGys,How-To Boxing: Angle Shuffle,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=wzOCSocPGys"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
53,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=yl66S30Mrrg,Hook. Power punch. Power punch training. Boxing training.,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=yl66S30Mrrg"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
54,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=CG1oqBm2Yjw,“Right and Wrong” Boxing Techniques,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=CG1oqBm2Yjw"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
55,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=K5qYd1axXuc,Boxing Professional REVEALS Secrets To Landing an Uppercut,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=K5qYd1axXuc"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
56,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=SVVsU7rbRrQ,Stop throwing your lead hook like a robot 🤖,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=SVVsU7rbRrQ"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
57,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=jQ6RlFLk2dw,How to Make a Boxing Fist ! #boxingtraining #boxing #boxeo #youtubeshort #shortsfeed,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=jQ6RlFLk2dw"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
58,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=sq4Avpv5LAQ,How Normal Basketball Players Shoot…,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=sq4Avpv5LAQ"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
59,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=8T3sPSyTqgM,Watch and learn 👀📚 How to KICK like the GOAT of Muay Thai 101 🐐  #shorts,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=8T3sPSyTqgM"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
60,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=b6W9UotGsz8,Easy 45 degree ( tips ),,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=b6W9UotGsz8"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
61,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=XbS2y-4mMVI,How to throw a perfect muay thai kick 🥊 #shorts,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=XbS2y-4mMVI"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
62,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=DpLIcxlOagI,Angle Grinder Caution !!! #Shorts,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=DpLIcxlOagI"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
63,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=G0STp-E2i6Q,5 Boxing Footwork techniques you probably didn’t know #boxing #boxeo #footwork #boxingfootwork,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=G0STp-E2i6Q"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
64,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=Xt3IEB3Ses8,Master the Pivot – Pro Footwork for Better Angles &amp; Defense #BoxingFootwork #PivotBoxing,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=Xt3IEB3Ses8"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
65,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=D-E0cdLXFXI,Boxing Footwork: How to Pivot #boxing #boxingtraining #boxingdrills,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=D-E0cdLXFXI"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
66,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=e2S6-gwR0es,Your Boxing Stance is Wrong,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=e2S6-gwR0es"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
67,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=wbD2nUawj0c,How to Pivot in Boxing FEETWORK #boxingtraining #boxing #boxingdrills #boxinglife,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=wbD2nUawj0c"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
68,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=hNclexRmDsY,How to Pivot in Boxing,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=hNclexRmDsY"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
69,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=u7S6P79M0kk,Boxer EXPOSES Mike Tyson’s #1 Mistake when Slipping Punches,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=u7S6P79M0kk"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
70,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=k7GbUE-9E-w,How to perfect your side kick💪,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=k7GbUE-9E-w"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
71,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=fyOYOcq--0M,Karate kata training for beginners,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=fyOYOcq--0M"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
72,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=IqCnSHDddmU,Wing chun self defense techniques - 37 #wingchun #kungfu #martialarts #boxing #foryou #shorts #fyp,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=IqCnSHDddmU"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
73,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=_r1Cg7A7tVo,Learn the Basic Boxing Stance: Essential Tips and Techniques,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=_r1Cg7A7tVo"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
74,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=gjlXUSGcYTA,Locate the LIVER with this simple trick 🤮,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=gjlXUSGcYTA"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
75,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=MhmLkSN8xGA,SLIP &amp; PIVOT 🥶 #boxing #boxingtechniques #boxingtraining #tutorial #learntobox #viral #shorts,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=MhmLkSN8xGA"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
76,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=C9Q9XySC3QA,The L-step: the ultimate footwork manoeuvre for boxers. Level up your boxing with this movement 📈,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=C9Q9XySC3QA"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
77,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=238FDYH-lkk,4 Footwork Drills To Change Angles Like Lomachenko 🥊,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=238FDYH-lkk"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
78,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=wjr8EJHGGMY,Master the Art of Punching with Effective Head Movement #boxingtechnique #boxingtips,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=wjr8EJHGGMY"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
79,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=L-0MGfv3x1Y,Angle changes 📐 #boxing #boxeo #tutorial #boxingtraining #mma #viral #learntobox #shorts,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=L-0MGfv3x1Y"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
80,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=mF2HmMVH_DQ,How to Pivot Hook in Boxing,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=mF2HmMVH_DQ"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
81,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=BIURBvKZDfc,Boxing basics: how to pivot and ways to use it #boxing #boxingtechnique #boxingfootwork,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=BIURBvKZDfc"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
82,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=YQhsyPLfPw8,HIDE This Punch &amp; SURPRISE Them! #boxing #offense #training #technique #boxeo,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=YQhsyPLfPw8"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
83,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=sc3PZynPie8,How to throw the Basic Low Kick,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=sc3PZynPie8"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
84,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=081Pjj0LyHI,Wing Chun Chain Punch #wingchun #chainpunching #wingchunkuen #vingtsun,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=081Pjj0LyHI"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
85,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=cM6sXom80_w,Easy 45 Degree Miter Joint #howto #tutorial #shorts #carpentry #woodworking,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=cM6sXom80_w"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
86,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=k2csGKckAC4,Boxing basics: boxing drills for changing angles #boxing #boxingfootwork #boxingangles,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=k2csGKckAC4"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
87,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=unZ_QUdtsME,Root Gap // Root Face // Bevel angle // Grove // Butt joint,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=unZ_QUdtsME"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
88,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=sw-XRzlIvfw,Master Your Hip Rotation for Harder Punches! #boxingtraining,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=sw-XRzlIvfw"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
89,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=BSVrp0F3ZXQ,Proper lead foot position to stop an opponent from getting an angle. #leadfoot #boxing #angle,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=BSVrp0F3ZXQ"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
90,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=GasfUfXwryk,"HOW TO PERFECT YOUR BOXING STANCE, FEET POSITION &amp; FOOTWORK 🥊 #youtubeshorts #coachfiyah",,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=GasfUfXwryk"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
